"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users" 
"WeingartenMatt";"Matt Weingarten";"1208057621464436738";"1215672733268430848";"/WeingartenMatt/status/1215672733268430848";"2020-01-10 16:32:20";1578673940;"This is either great #design or a very happy accident! #AmazonLocker has a mirror on the top so you can see everything inside if you're shorter than the top shelf. @amazon #uxpic.twitter.com/Y3TrVo08Bk";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is either great <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/design?src=hash""><s>#</s><b>design</b></a> or a very happy accident! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> has a mirror on the top so you can see everything inside if you're shorter than the top shelf. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ux?src=hash""><s>#</s><b>ux</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Y3TrVo08Bk"">pic.twitter.com/Y3TrVo08Bk</a></p>";"[]";"['design', 'AmazonLocker', 'uxpic']";True;"['https://pbs.twimg.com/media/EN7v5gJXUAIXYsL.jpg', 'https://pbs.twimg.com/media/EN7v5-CWsAM-Fhr.jpg']";"";0;0;0;False;False;"";"[]"
"ZephyrLock";"Zephyr Lock";"613675723";"1215303549216808960";"/ZephyrLock/status/1215303549216808960";"2020-01-09 16:05:20";1578585920;"Here are the #Top10 cities that used an #AmazonLocker or #AmazonCounter location this holiday season: Chicago, Los Angeles, New York, Philadelphia, Seattle, Portland, San Jose, Berkeley, Austin & Columbus. #SmartLockers #SmartLockhttps://hubs.ly/H0msYHk0 ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Here are the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Top10?src=hash""><s>#</s><b>Top10</b></a> cities that used an <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonCounter?src=hash""><s>#</s><b>AmazonCounter</b></a> location this holiday season: Chicago, Los Angeles, New York, Philadelphia, Seattle, Portland, San Jose, Berkeley, Austin &amp; Columbus. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SmartLockers?src=hash""><s>#</s><b>SmartLockers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SmartLock?src=hash""><s>#</s><b>SmartLock</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://hubs.ly/H0msYHk0"" dir=""ltr"" href=""https://t.co/OhRn1JxFVR"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0msYHk0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0msYHk0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://hubs.ly/H0msYHk0']";"['Top10', 'AmazonLocker', 'AmazonCounter', 'SmartLockers', 'SmartLockhttps']";False;"[]";"";0;0;0;False;False;"";"[]"
"ExchangeIlford";"Exchange, Ilford";"259222482";"1213504584703827968";"/ExchangeIlford/status/1213504584703827968";"2020-01-04 16:56:53";1578157013;"Did you know you can order from Amazon and collect from our locker 'BIDANI' at a time that suits you.
Our Amazon lockers are located on Level 1 near the car park.

#amazon #amazonlocker ##shopping #amazonlockers… https://www.instagram.com/p/B6572lglj6r/?igshid=110wtczyavf0k …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did you know you can order from Amazon and collect from our locker 'BIDANI' at a time that suits you.
Our Amazon lockers are located on Level 1 near the car park.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazon?src=hash""><s>#</s><b>amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shopping?src=hash""><s>#</s><b>shopping</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlockers?src=hash""><s>#</s><b>amazonlockers</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B6572lglj6r/?igshid=110wtczyavf0k"" dir=""ltr"" href=""https://t.co/V62sLZpySd"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B6572lglj6r/?igshid=110wtczyavf0k""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B6572lglj6r/</span><span class=""invisible"">?igshid=110wtczyavf0k</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/B6572lglj6r/?igshid=110wtczyavf0k']";"['amazon', 'amazonlocker', 'shopping', 'amazonlockers']";False;"[]";"";0;0;0;False;False;"";"[]"
"allieg_7";"Allie G";"613264305";"1213199370272702464";"/allieg_7/status/1213199370272702464";"2020-01-03 20:44:04";1578084244;"#AmazonLocker #Coachella2020 #Giveaway PLEASE PLEASE PLEASE ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coachella2020?src=hash""><s>#</s><b>Coachella2020</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Giveaway?src=hash""><s>#</s><b>Giveaway</b></a> PLEASE PLEASE PLEASE <img alt=""🙏🏽"" aria-label=""Emoji: Folded hands (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f-1f3fd.png"" title=""Folded hands (medium skin tone)""/></p>";"[]";"['AmazonLocker', 'Coachella2020', 'Giveaway']";False;"[]";"";0;0;0;False;False;"";"[]"
"shltd36";"Surbiton Homewares";"712986707868692480";"1207999341828415490";"/shltd36/status/1207999341828415490";"2019-12-20 12:21:01";1576844461;"Don't forget we have an #amazonlocker in store, so you don't have to miss any of your Christmas deliveries #christmaspresents #christmasdeliveriespic.twitter.com/17zeohmqFI";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't forget we have an <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> in store, so you don't have to miss any of your Christmas deliveries <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/christmaspresents?src=hash""><s>#</s><b>christmaspresents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/christmasdeliveries?src=hash""><s>#</s><b>christmasdeliveries</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/17zeohmqFI"">pic.twitter.com/17zeohmqFI</a></p>";"[]";"['amazonlocker', 'christmaspresents', 'christmasdeliveriespic']";True;"['https://pbs.twimg.com/media/EMOs_8JWoAA5eom.png']";"";0;0;0;False;False;"";"[]"
"amy_grech";"Amy Grech";"29255454";"1206079833337454593";"/amy_grech/status/1206079833337454593";"2019-12-15 05:13:34";1576386814;"I had a package ship via #lasership @amazon a week late; I requested a refund, then I got a text that it was available at my #AmazonLocker ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I had a package ship via <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lasership?src=hash""><s>#</s><b>lasership</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>amazon</b></a> a week late; I requested a refund, then I got a text that it was available at my <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <img alt=""🤦‍♀️"" aria-label=""Emoji: Woman facepalming"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-200d-2640-fe0f.png"" title=""Woman facepalming""/></p>";"[]";"['lasership', 'AmazonLocker']";False;"[]";"";0;0;0;False;True;"1205952230928584710";"[{'screen_name': 'GraylinFox', 'user_id': '25693982'}]"
"OpenUpTheUSANOW";"ItalianConservative";"754193946";"1205447261943033856";"/OpenUpTheUSANOW/status/1205447261943033856";"2019-12-13 11:19:58";1576235998;"Colorado mom lets porch pirates take out her trash with decoy packages: 'They deserve it' 

For God sakes have the packages sent to an amazon locker they are everywhere! Or a POB. 
Then they won’t get stolen #AmazonLocker https://www.foxnews.com/us/colorado-mom-lets-porch-pirates-take-out-her-trash-with-decoy-packages …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Colorado mom lets porch pirates take out her trash with decoy packages: 'They deserve it' 

For God sakes have the packages sent to an amazon locker they are everywhere! Or a POB. 
Then they won’t get stolen <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.foxnews.com/us/colorado-mom-lets-porch-pirates-take-out-her-trash-with-decoy-packages"" dir=""ltr"" href=""https://t.co/VNOgMCYmvw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.foxnews.com/us/colorado-mom-lets-porch-pirates-take-out-her-trash-with-decoy-packages""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">foxnews.com/us/colorado-mo</span><span class=""invisible"">m-lets-porch-pirates-take-out-her-trash-with-decoy-packages</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.foxnews.com/us/colorado-mom-lets-porch-pirates-take-out-her-trash-with-decoy-packages']";"['AmazonLocker']";False;"[]";"";0;0;0;False;False;"";"[]"
"BrianBlues";"Brian Blues";"965400487";"1204251682751729664";"/BrianBlues/status/1204251682751729664";"2019-12-10 04:09:09";1575950949;"@JonnyGators .. I meant to add .. last week, I was going to ship to a local #AmazonLocker .. but the locker was full!  #CantWinforLosing";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""148078800"" dir=""ltr"" href=""/JonnyGators""><s>@</s><b>JonnyGators</b></a> .. I meant to add .. last week, I was going to ship to a local <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> .. but the locker was full!  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CantWinforLosing?src=hash""><s>#</s><b>CantWinforLosing</b></a></p>";"[]";"['AmazonLocker', 'CantWinforLosing']";False;"[]";"";0;0;0;False;False;"";"[]"
"SimonBuxey";"Simon Buxey";"82848924";"1202976344839245825";"/SimonBuxey/status/1202976344839245825";"2019-12-06 15:41:25";1575646885;"Used Amazon Locker for the first time today - very handy #amazonlocker @ Hook Village https://www.instagram.com/p/B5vIKjYh1bI9RjQ_f5BgU5pm-lVttUWDmAsiqQ0/?igshid=14ay1vnus52w0 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Used Amazon Locker for the first time today - very handy <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> @ Hook Village <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B5vIKjYh1bI9RjQ_f5BgU5pm-lVttUWDmAsiqQ0/?igshid=14ay1vnus52w0"" dir=""ltr"" href=""https://t.co/CEzPHZCCHN"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B5vIKjYh1bI9RjQ_f5BgU5pm-lVttUWDmAsiqQ0/?igshid=14ay1vnus52w0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B5vIKjYh1bI9</span><span class=""invisible"">RjQ_f5BgU5pm-lVttUWDmAsiqQ0/?igshid=14ay1vnus52w0</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/B5vIKjYh1bI9RjQ_f5BgU5pm-lVttUWDmAsiqQ0/?igshid=14ay1vnus52w0']";"['amazonlocker']";False;"[]";"";1;0;0;False;False;"";"[]"
"shltd36";"Surbiton Homewares";"712986707868692480";"1202286527495192577";"/shltd36/status/1202286527495192577";"2019-12-04 18:00:20";1575482420;"Don't forget we have an amazon locker in store - never miss your orders again. #amazonlocker #amazon #amazondeliverypic.twitter.com/WLdVYEKMXe";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't forget we have an amazon locker in store - never miss your orders again. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazon?src=hash""><s>#</s><b>amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazondelivery?src=hash""><s>#</s><b>amazondelivery</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/WLdVYEKMXe"">pic.twitter.com/WLdVYEKMXe</a></p>";"[]";"['amazonlocker', 'amazon', 'amazondeliverypic']";True;"['https://pbs.twimg.com/media/EK9hOUFXYAIEAn4.png']";"";0;0;0;False;False;"";"[]"
"HempsteadValley";"Hempstead Valley";"44590264";"1201402368123981824";"/HempsteadValley/status/1201402368123981824";"2019-12-02 07:27:00";1575271620;"Today is CYBER MONDAY! Don't forget you can order your amazon parcels to our amazon locker, BRISBANE!

You'll find me inside the centre opposite Costa Coffee. #shopdineenjoy #amazonlocker #clickandcollectpic.twitter.com/RFlwPScmDS";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today is CYBER MONDAY! Don't forget you can order your amazon parcels to our amazon locker, BRISBANE!

You'll find me inside the centre opposite Costa Coffee. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shopdineenjoy?src=hash""><s>#</s><b>shopdineenjoy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/clickandcollect?src=hash""><s>#</s><b>clickandcollect</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RFlwPScmDS"">pic.twitter.com/RFlwPScmDS</a></p>";"[]";"['shopdineenjoy', 'amazonlocker', 'clickandcollectpic']";True;"['https://pbs.twimg.com/media/EIm6QETXUAAfMmn.jpg']";"";0;0;0;False;False;"";"[]"
"jessywillow1";"Jessy Williams";"32928191";"1200131569878491136";"/jessywillow1/status/1200131569878491136";"2019-11-28 19:17:18";1574968638;"Hey @AmazonUK & @InPostUK Your #AmazonLocker at Barry @Morrisons isn’t working! I just tried to help an elderly couple but there’s a fault, it thinks they want to deposit a parcel! Can you help? It’s something medical & he needs it tonight!! Is there a number he can call? #Amazon";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hey <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""209004862"" dir=""ltr"" href=""/AmazonUK""><s>@</s><b>AmazonUK</b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1006187875"" dir=""ltr"" href=""/InPostUK""><s>@</s><b>InPostUK</b></a> Your <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> at Barry <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""224168895"" dir=""ltr"" href=""/Morrisons""><s>@</s><b>Morrisons</b></a> isn’t working! I just tried to help an elderly couple but there’s a fault, it thinks they want to deposit a parcel! Can you help? It’s something medical &amp; he needs it tonight!! Is there a number he can call? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Amazon?src=hash""><s>#</s><b>Amazon</b></a></p>";"[]";"['AmazonLocker', 'Amazon']";False;"[]";"";0;1;1;True;False;"";"[]"
