"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users" 
"annyhanny";"Mouthy Michigan Woman";"36928528";"875720865853386753";"/annyhanny/status/875720865853386753";"2017-06-16 14:24:59";1497623099;"Best part of Amazon + #WholeFoods combo: #AmazonLocker coming soon to store near me! 
cc @sbanjo @sarahhalzackpic.twitter.com/tzaI4dp3W9";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Best part of Amazon + <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WholeFoods?src=hash""><s>#</s><b>WholeFoods</b></a> combo: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> coming soon to store near me! 
cc <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""9505502"" dir=""ltr"" href=""/sbanjo""><s>@</s><b>sbanjo</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""55653151"" dir=""ltr"" href=""/sarahhalzack""><s>@</s><b>sarahhalzack</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tzaI4dp3W9"">pic.twitter.com/tzaI4dp3W9</a></p>";"[]";"['WholeFoods', 'AmazonLocker']";True;"['https://pbs.twimg.com/media/DCcve02XsAE6AXB.jpg']";"";1;0;1;True;False;"";"[]"
"shltd36";"Surbiton Homewares";"712986707868692480";"875339890271059969";"/shltd36/status/875339890271059969";"2017-06-15 13:11:07";1497532267;"Did you know you can have your Amazon orders delivered in store? Never miss the delivery guy again #amazonlocker pic.twitter.com/dm5J11AS32";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did you know you can have your Amazon orders delivered in store? Never miss the delivery guy again <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dm5J11AS32"">pic.twitter.com/dm5J11AS32</a></p>";"[]";"['amazonlocker']";True;"['https://pbs.twimg.com/media/DCXU_ZAUAAADgRN.png']";"";0;0;0;False;False;"";"[]"
"AccommSvcs";"UoWAccommodationSvcs";"456505699";"874983555847290881";"/AccommSvcs/status/874983555847290881";"2017-06-14 13:35:10";1497447310;"There's a new addition at Walsall Campus! Add the new #AmazonLocker Leet & make receiving parcels on campus easier than ever! pic.twitter.com/dDC3CvnWKG";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">There's a new addition at Walsall Campus! Add the new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> Leet &amp; make receiving parcels on campus easier than ever! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dDC3CvnWKG"">pic.twitter.com/dDC3CvnWKG</a></p>";"[]";"['AmazonLocker']";True;"['https://pbs.twimg.com/media/DCSQ5RvW0AMuo-N.jpg']";"";0;0;0;False;False;"";"[]"
"FactoryBonaire";"Factory Bonaire";"2208562532";"874635048934354944";"/FactoryBonaire/status/874635048934354944";"2017-06-13 14:30:20";1497364220;"¿Todavía no has probado nuestro punto de recogida para tus compras de @AmazonESP? #FactoryBonaire #TuUnicoOutlet #AmazonLocker pic.twitter.com/BsDXxBekZe";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿Todavía no has probado nuestro punto de recogida para tus compras de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1155934015943323651"" dir=""ltr"" href=""/AmazonESP""><s>@</s><b>AmazonESP</b></a>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FactoryBonaire?src=hash""><s>#</s><b>FactoryBonaire</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TuUnicoOutlet?src=hash""><s>#</s><b>TuUnicoOutlet</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BsDXxBekZe"">pic.twitter.com/BsDXxBekZe</a></p>";"[]";"['FactoryBonaire', 'TuUnicoOutlet', 'AmazonLocker']";True;"['https://pbs.twimg.com/media/DCNT8OIWsAAEMGF.jpg']";"";0;0;0;False;False;"";"[]"
"jesuislibre";"𝔹ℝ𝕌ℕ𝕆 𝔸𝔻𝔼𝕃𝔼";"39298212";"873859881547247616";"/jesuislibre/status/873859881547247616";"2017-06-11 11:10:05";1497179405;"Vient de tester pour la premiere fois le service #AmazonLocker Vraiment pratique pour récupérer ses colis un dimanche :) cc @AmazonFRpic.twitter.com/IyLgLT4aRv";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Vient de tester pour la premiere fois le service <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> Vraiment pratique pour récupérer ses colis un dimanche :) cc <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1032242738022903809"" dir=""ltr"" href=""/AmazonFr""><s>@</s><b>AmazonFR</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IyLgLT4aRv"">pic.twitter.com/IyLgLT4aRv</a></p>";"[]";"['AmazonLocker']";True;"['https://pbs.twimg.com/media/DCCSXaMWAAAPtCs.jpg']";"";0;0;1;True;False;"";"[]"
"Hillstreetshop";"Hillstreet";"1694247535";"873835197178839044";"/Hillstreetshop/status/873835197178839044";"2017-06-11 09:32:00";1497173520;"Shopping online today? Our #AmazonLocker Amulet is ideal for collecting your purchases - just pull up, collect and go! pic.twitter.com/5UDS9uvv4G";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Shopping online today? Our <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> Amulet is ideal for collecting your purchases - just pull up, collect and go! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5UDS9uvv4G"">pic.twitter.com/5UDS9uvv4G</a></p>";"[]";"['AmazonLocker']";True;"['https://pbs.twimg.com/media/DB4ph98XgAEvovw.jpg']";"";0;0;0;False;False;"";"[]"
"TruxtonTwit";"Mari Inshaw";"1300576622";"872997260728172546";"/TruxtonTwit/status/872997260728172546";"2017-06-09 02:02:21";1496973741;"Picking up Amazon purchases in #ShawDC at the #AmazonLocker at the 7-11 on 7th St. pic.twitter.com/CmZ73EfwZ9";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Picking up Amazon purchases in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ShawDC?src=hash""><s>#</s><b>ShawDC</b></a> at the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> at the 7-11 on 7th St. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CmZ73EfwZ9"">pic.twitter.com/CmZ73EfwZ9</a></p>";"[]";"['ShawDC', 'AmazonLocker']";True;"['https://pbs.twimg.com/media/DB2CYHlUwAAKbUA.jpg']";"";0;1;0;False;False;"";"[]"
"Meezay";"tampon";"78412211";"872509021055483910";"/Meezay/status/872509021055483910";"2017-06-07 17:42:15";1496857335;"#AmazonLocker has changed city livin' for me, bless up.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> has changed city livin' for me, bless up.</p>";"[]";"['AmazonLocker']";False;"[]";"";1;0;0;False;False;"";"[]"
"MtnBike4Life";"Ryan Futch";"52227744";"871972560149258241";"/MtnBike4Life/status/871972560149258241";"2017-06-06 06:10:33";1496729433;"first time user of the #amazonlocker #thatwaseasy #genius";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">first time user of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thatwaseasy?src=hash""><s>#</s><b>thatwaseasy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/genius?src=hash""><s>#</s><b>genius</b></a></p>";"[]";"['amazonlocker', 'thatwaseasy', 'genius']";False;"[]";"";0;1;0;False;False;"";"[]"
"shltd36";"Surbiton Homewares";"712986707868692480";"871677284738117633";"/shltd36/status/871677284738117633";"2017-06-05 10:37:14";1496659034;"Did you know you can have your Amazon orders delivered in store? Never miss the delivery guy again #amazonlocker pic.twitter.com/yUlyMtZhOp";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did you know you can have your Amazon orders delivered in store? Never miss the delivery guy again <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yUlyMtZhOp"">pic.twitter.com/yUlyMtZhOp</a></p>";"[]";"['amazonlocker']";True;"['https://pbs.twimg.com/media/DBjR3eaXUAAO56d.jpg']";"";1;1;1;True;False;"";"[]"
"shltd36";"Surbiton Homewares";"712986707868692480";"869904057305112578";"/shltd36/status/869904057305112578";"2017-05-31 13:11:03";1496236263;"Did you know you can have your Amazon orders delivered in store? Never miss the delivery guy again #amazon #amazonlocker #deliverypic.twitter.com/94UEf96HbX";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did you know you can have your Amazon orders delivered in store? Never miss the delivery guy again <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazon?src=hash""><s>#</s><b>amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/delivery?src=hash""><s>#</s><b>delivery</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/94UEf96HbX"">pic.twitter.com/94UEf96HbX</a></p>";"[]";"['amazon', 'amazonlocker', 'deliverypic']";True;"['https://pbs.twimg.com/media/DBKFIPZXkAEJ7le.png']";"";0;0;0;False;False;"";"[]"
"CeceHoneyBee";"Cierra Alexander";"211954707";"1064064325998899200";"/CeceHoneyBee/status/1064064325998899200";"2018-11-18 07:54:39";1542527679;"You know what?...I’m not having any good experiences with #AmazonLocker.  ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You know what?...I’m not having any good experiences with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a>.  <img alt=""🙄"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/></p>";"[]";"['AmazonLocker']";False;"[]";"";0;0;0;False;False;"";"[]"
"j0eon";"Ranjel Rovar";"142150633";"1063863842080460805";"/j0eon/status/1063863842080460805";"2018-11-17 18:38:00";1542479880;"i did. my purchase says it delivered last week, but it wasnt... i went to @USPS personally they didnt help, like always my packages are in limbo!  seriously, please make option to pickup at #AmazonLocker it would mean alot to us new yorkers, bc #USPS sucks... horrible service!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">i did. my purchase says it delivered last week, but it wasnt... i went to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""386507775"" dir=""ltr"" href=""/USPS""><s>@</s><b>USPS</b></a> personally they didnt help, like always my packages are in limbo! <img alt=""🤷🏽‍♂️"" aria-label=""Emoji: Man shrugging (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f937-1f3fd-200d-2642-fe0f.png"" title=""Man shrugging (medium skin tone)""/> seriously, please make option to pickup at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> it would mean alot to us new yorkers, bc <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/USPS?src=hash""><s>#</s><b>USPS</b></a> sucks... horrible service!</p>";"[]";"['AmazonLocker', 'USPS']";False;"[]";"";0;0;1;True;True;"1063112813894352897";"[{'screen_name': 'AmazonHelp', 'user_id': '85741735'}]"
"RockyHarter";"RoadFilmTV";"486208953";"1063527177021382656";"/RockyHarter/status/1063527177021382656";"2018-11-16 20:20:13";1542399613;"Are you familiar with the Amazon locker? If you are a long term traveler, they are a great option! Learn more here: #RVShop #RVliving #RVtrip #AmazonLocker #RVtips https://www.rvshop.com/Five-Facts-About-Amazon-Locker-_b_161.html … https://www.rvshop.com/Five-Facts-About-Amazon-Locker-_b_161.html …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Are you familiar with the Amazon locker? If you are a long term traveler, they are a great option! Learn more here: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RVShop?src=hash""><s>#</s><b>RVShop</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RVliving?src=hash""><s>#</s><b>RVliving</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RVtrip?src=hash""><s>#</s><b>RVtrip</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RVtips?src=hash""><s>#</s><b>RVtips</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.rvshop.com/Five-Facts-About-Amazon-Locker-_b_161.html"" dir=""ltr"" href=""https://t.co/23v8D4Ca2w"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.rvshop.com/Five-Facts-About-Amazon-Locker-_b_161.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">rvshop.com/Five-Facts-Abo</span><span class=""invisible"">ut-Amazon-Locker-_b_161.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.rvshop.com/Five-Facts-About-Amazon-Locker-_b_161.html"" dir=""ltr"" href=""https://t.co/23v8D4Ca2w"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.rvshop.com/Five-Facts-About-Amazon-Locker-_b_161.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">rvshop.com/Five-Facts-Abo</span><span class=""invisible"">ut-Amazon-Locker-_b_161.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.rvshop.com/Five-Facts-About-Amazon-Locker-_b_161.html', 'https://www.rvshop.com/Five-Facts-About-Amazon-Locker-_b_161.html']";"['RVShop', 'RVliving', 'RVtrip', 'AmazonLocker', 'RVtips']";False;"[]";"";0;0;0;False;False;"";"[]"
"LeclercSoria";"E.Leclerc Soria";"2190616842";"1063408686016724994";"/LeclercSoria/status/1063408686016724994";"2018-11-16 12:29:22";1542371362;"Se lo ponemos fácil a los Reyes Magos  y si no puedes esperar, pues recoge tus pedidos del Black Friday 
#Amazon #amazonlocker #eleclerc #Soria #regalos #sorpresas #viernes #blackfridaypic.twitter.com/JP7Og5iHaW";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Se lo ponemos fácil a los Reyes Magos <img alt=""😉"" aria-label=""Emoji: Winking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f609.png"" title=""Winking face""/> y si no puedes esperar, pues recoge tus pedidos del Black Friday 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Amazon?src=hash""><s>#</s><b>Amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/eleclerc?src=hash""><s>#</s><b>eleclerc</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Soria?src=hash""><s>#</s><b>Soria</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/regalos?src=hash""><s>#</s><b>regalos</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sorpresas?src=hash""><s>#</s><b>sorpresas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/viernes?src=hash""><s>#</s><b>viernes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/blackfriday?src=hash""><s>#</s><b>blackfriday</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JP7Og5iHaW"">pic.twitter.com/JP7Og5iHaW</a></p>";"[]";"['Amazon', 'amazonlocker', 'eleclerc', 'Soria', 'regalos', 'sorpresas', 'viernes', 'blackfridaypic']";True;"['https://pbs.twimg.com/media/DsH8deDWkAE_848.jpg']";"";1;0;0;False;False;"";"[]"
